Hex,Loc,Major,X,Y,Code,Translation
Allods Bight,Allod's Children,0,47.00585746,-32.91038928,ABAC,Allods Bight - Allod's Children
Allods Bight,Blunder Bight,0,71.10404066,-22.59145836,ABBB,Allods Bight - Blunder Bight
Allods Bight,Breath of Cetus,0,71.28883247,-41.0807268,ABBC,Allods Bight - Breath of Cetus
Allods Bight,Belaying Trace,1,52.59666763,-38.2144932,ABBT,Allods Bight - Belaying Trace
Allods Bight,A Captain's Repose,0,67.01572872,-48.081294,ABCR,Allods Bight - A Captain's Repose
Allods Bight,Gangrenous Hollow,0,55.14212137,-44.5134204,ABGH,Allods Bight - Gangrenous Hollow
Allods Bight,Harpy's Perch,0,63.23618712,-32.3934192,ABHP,Allods Bight - Harpy's Perch
Allods Bight,Homesick,1,57.03433976,-31.77564192,ABHS,Allods Bight - Homesick
Allods Bight,The List,0,51.77655973,-47.07345492,ABLI,Allods Bight - The List
Allods Bight,Mercy's Wail,1,63.65327895,-38.5330572,ABMW,Allods Bight - Mercy's Wail
Allods Bight,Rumhold,1,53.02467762,-26.77099608,ABRH,Allods Bight - Rumhold
Allods Bight,The Rumroad,0,50.17779466,-28.23259212,ABRR,Allods Bight - The Rumroad
Allods Bight,The Stone Plank,1,73.34623031,-34.05890448,ABSP,Allods Bight - The Stone Plank
Allods Bight,Scurvyshire,1,57.84471632,-25.55883252,ABSS,Allods Bight - Scurvyshire
Allods Bight,The Turncoat,1,58.51554001,-44.30811024,ABTC,Allods Bight - The Turncoat
Allods Bight,Titan's End,0,64.69357901,-21.92506582,ABTE,Allods Bight - Titan's End
Allods Bight,Witch's Last Flight,0,68.0510808,-27.7069338,ABWL,Allods Bight - Witch's Last Flight
Acrithia,Astero's Spear,0,37.33523541,-78.71946948,ACAP,Acrithia - Astero's Spear
Acrithia,The Brinehold,1,31.84099178,-90.049428,ACBH,Acrithia - The Brinehold
Acrithia,Camp Omicron,1,40.87673462,-76.44629664,ACCO,Acrithia - Camp Omicron
Acrithia,Duelling Kegs,0,24.61952381,-97.639371,ACDK,Acrithia - Duelling Kegs
Acrithia,Fated Heel,0,35.62002416,-84.1702788,ACFH,Acrithia - Fated Heel
Acrithia,Final March,0,44.74748615,-82.53030852,ACFM,Acrithia - Final March
Acrithia,Heir Apparent,1,30.22655263,-75.3898739,ACHA,Acrithia - Heir Apparent
Acrithia,Legion Ranch,1,42.49010129,-88.7010768,ACLR,Acrithia - Legion Ranch
Acrithia,Nereid Keep,1,40.87761672,-94.85788176,ACNK,Acrithia - Nereid Keep
Acrithia,Patridia,1,27.50456813,-93.947976,ACPA,Acrithia - Patridia
Acrithia,Riverlands,0,31.91019331,-101.907931,ACRL,Acrithia - Riverlands
Acrithia,Swordfort,1,22.43426237,-82.56176784,ACSF,Acrithia - Swordfort
Acrithia,Thetus Ring,1,29.02125145,-83.64756456,ACTR,Acrithia - Thetus Ring
Acrithia,Weary Slumber,0,24.24201751,-77.35676688,ACWS,Acrithia - Weary Slumber
Ash Fields,The Ashfort,1,-50.93809729,-69.17775624,AFAF,Ash Fields - The Ashfort
Ash Fields,Ashtown,1,-60.97406455,-73.8905544,AFAS,Ash Fields - Ashtown
Ash Fields,Mount Blackmoth,0,-57.52680651,-62.0433144,AFBL,Ash Fields - Mount Blackmoth
Ash Fields,Mount Brimstone,0,-64.95285615,-83.0504772,AFBR,Ash Fields - Mount Brimstone
Ash Fields,The Calamity,1,-71.26673463,-70.11416664,AFCA,Ash Fields - The Calamity
Ash Fields,Cometa,1,-70.78116001,-62.0810946,AFCO,Ash Fields - Cometa
Ash Fields,Electi,1,-63.17794485,-58.807368,AFEL,Ash Fields - Electi
Ash Fields,Gunslinger's Pass,0,-65.52633679,-87.06782412,AFGP,Ash Fields - Gunslinger's Pass
Ash Fields,Camp Omega,1,-52.8522871,-58.57632612,AFOM,Ash Fields - Camp Omega
Ash Fields,Omega Valley,0,-50.89057204,-65.0751426,AFOV,Ash Fields - Omega Valley
Ash Fields,The Red River,0,-60.80370849,-66.4982496,AFRR,Ash Fields - The Red River
Ash Fields,Sootflow,1,-52.56384494,-79.96287132,AFSF,Ash Fields - Sootflow
Ash Fields,The Stillness,0,-66.65538214,-69.02563068,AFST,Ash Fields - The Stillness
Ash Fields,Tar Creek,0,-71.58243581,-75.490614,AFTC,Ash Fields - Tar Creek
Ash Fields,Twin Flames,0,-49.38608762,-75.5112384,AFTF,Ash Fields - Twin Flames
Ash Fields,Wasteful Calm,0,-63.40258241,-77.8421016,AFWC,Ash Fields - Wasteful Calm
Basin Sionnach,Basinhome,1,-5.306003006,97.7110092,BSBH,Basin Sionnach - Basinhome
Basin Sionnach,Basin Sionnach,0,-4.544215884,112.75056,BSBS,Basin Sionnach - Basin Sionnach
Basin Sionnach,Cunning Cross,0,8.833696299,118.0097867,BSCC,Basin Sionnach - Cunning Cross
Basin Sionnach,Cuttail Station,1,5.629539622,114.4634166,BSCS,Basin Sionnach - Cuttail Station
Basin Sionnach,The Den,1,-3.064700024,107.574642,BSDE,Basin Sionnach - The Den
Basin Sionnach,The Foxfields,0,-3.385828063,119.237251,BSFF,Basin Sionnach - The Foxfields
Basin Sionnach,Lamplight,1,9.329977491,105.1425108,BSLL,Basin Sionnach - Lamplight
Basin Sionnach,Radiant Shore,0,-10.08061361,102.1877366,BSRS,Basin Sionnach - Radiant Shore
Basin Sionnach,Sess,1,-10.69205027,111.1754167,BSSE,Basin Sionnach - Sess
Basin Sionnach,Stoic,1,15.56782337,110.5202142,BSST,Basin Sionnach - Stoic
Basin Sionnach,Torchwood,0,10.44890615,99.6054552,BSTW,Basin Sionnach - Torchwood
Callums Cape,Camp Hollow,1,-51.12297723,79.8125184,CCCH,Callums Cape - Camp Hollow
Callums Cape,Callum's Keep,1,-65.7832408,81.53333424,CCCK,Callums Cape - Callum's Keep
Callums Cape,The Dreg,0,-60.31267915,81.28638756,CCDR,Callums Cape - The Dreg
Callums Cape,The Gunwall,0,-64.11032082,76.4397324,CCGW,Callums Cape - The Gunwall
Callums Cape,Hollowhill,0,-56.68784572,84.17356668,CCHH,Callums Cape - Hollowhill
Callums Cape,Holdout,1,-52.84640381,69.4670292,CCHO,Callums Cape - Holdout
Callums Cape,Ire,1,-62.42349178,59.417046,CCIR,Callums Cape - Ire
Callums Cape,Lookout,1,-51.10555141,61.9435332,CCLO,Callums Cape - Lookout
Callums Cape,Naofa,1,-76.2569627,71.865756,CCNA,Callums Cape - Naofa
Callums Cape,Princefal Burn,0,-74.11964055,70.31336256,CCPB,Callums Cape - Princefal Burn
Callums Cape,The River Vein,0,-59.3268011,72.02908368,CCRV,Callums Cape - The River Vein
Callums Cape,Scouts Jest,1,-72.48683778,63.2249856,CCSJ,Callums Cape - Scouts Jest
Callums Cape,Trail of the Dead,0,-64.80019028,67.552416,CCTD,Callums Cape - Trail of the Dead
Callums Cape,Valta Downs,0,-55.34971716,60.0826284,CCVD,Callums Cape - Valta Downs
Callums Cape,Vex,0,-66.57693438,58.5666216,CCVX,Callums Cape - Vex
Callahans Passage,Chapel Access,0,16.04082497,35.16527304,CPCA,Callahans Passage - Chapel Access
Callahans Passage,Callahan's Eye,0,-7.169937289,44.55923904,CPCE,Callahans Passage - Callahan's Eye
Callahans Passage,Cragsfield,0,3.654386477,46.83652452,CPCF,Callahans Passage - Cragsfield
Callahans Passage,Cragsroad,0,-1.457444447,41.28816708,CPCG,Callahans Passage - Cragsroad
Callahans Passage,Crumbling Post,1,-5.290359677,27.9042552,CPCP,Callahans Passage - Crumbling Post
Callahans Passage,The Crumbling Passage,1,-1.067441615,25.7499144,CPCR,Callahans Passage - The Crumbling Passage
Callahans Passage,Cragstown,1,1.478435296,48.96832824,CPCT,Callahans Passage - Cragstown
Callahans Passage,The Key,0,9.953519939,20.291526,CPKE,Callahans Passage - The Key
Callahans Passage,The Latch,1,10.22652371,29.4072138,CPLA,Callahans Passage - The Latch
Callahans Passage,Lochan Berth,1,3.391005981,38.74511952,CPLB,Callahans Passage - Lochan Berth
Callahans Passage,Lingering Lashes,0,-3.538351349,48.12507216,CPLL,Callahans Passage - Lingering Lashes
Callahans Passage,The Lance,0,-4.001705978,51.31016208,CPLN,Callahans Passage - The Lance
Callahans Passage,Lochan,0,2.838497016,35.7154812,CPLO,Callahans Passage - Lochan
Callahans Passage,Lost Tops,0,-9.811725197,22.64117652,CPLT,Callahans Passage - Lost Tops
Callahans Passage,Overlook Hill,1,1.83340941,30.6665532,CPOH,Callahans Passage - Overlook Hill
Callahans Passage,The Procession,1,11.23464587,38.18532132,CPPR,Callahans Passage - The Procession
Callahans Passage,The Rust Road,0,-11.58664232,28.837665,CPRR,Callahans Passage - The Rust Road
Callahans Passage,Sioc Approach,0,5.848871294,29.80369584,CPSA,Callahans Passage - Sioc Approach
Callahans Passage,Soured Fields,0,-16.21694705,34.842348,CPSF,Callahans Passage - Soured Fields
Callahans Passage,Solas Gateway,0,-10.33854106,38.76493464,CPSG,Callahans Passage - Solas Gateway
Callahans Passage,Solas Gorge,1,-11.93268363,42.09370308,CPSO,Callahans Passage - Solas Gorge
Callahans Passage,Scath Passing,1,-5.48820422,34.85364948,CPSP,Callahans Passage - Scath Passing
Callahans Passage,The Stern,0,12.45351358,25.7393844,CPST,Callahans Passage - The Stern
Callahans Passage,Twisted Mumble,0,8.076075244,47.803653,CPTM,Callahans Passage - Twisted Mumble
Callahans Passage,White Chapel,1,11.73676463,44.3884536,CPWC,Callahans Passage - White Chapel
Callahans Passage,Whispering Gulch,0,0.624682927,16.3825092,CPWG,Callahans Passage - Whispering Gulch
Callahans Passage,Winding Crag,0,1.63362982,45.16201872,CPWI,Callahans Passage - Winding Crag
Clanshead Valley,The Bastard's Channel,0,64.6094321,71.2696302,CVBC,Clanshead Valley - The Bastard's Channel
Clanshead Valley,Bramble Field,0,58.64129895,70.6007088,CVBF,Clanshead Valley - Bramble Field
Clanshead Valley,Fort Ealar,1,57.72770728,64.24678296,CVEA,Clanshead Valley - Fort Ealar
Clanshead Valley,Fort Esterwild,1,72.10176012,68.9082264,CVES,Clanshead Valley - Fort Esterwild
Clanshead Valley,Fallen Crown,1,54.3556625,74.3132142,CVFC,Clanshead Valley - Fallen Crown
Clanshead Valley,The King,1,65.5862755,76.1720724,CVKI,Clanshead Valley - The King
Clanshead Valley,Lost Orphans,0,53.24422961,67.8651012,CVLO,Clanshead Valley - Lost Orphans
Clanshead Valley,The Pike,1,66.84365876,59.5281456,CVPI,Clanshead Valley - The Pike
Clanshead Valley,Sweetholt,1,74.7593884,77.5447686,CVSH,Clanshead Valley - Sweetholt
Clanshead Valley,Throne of Druiminn,0,68.75958657,83.70253692,CVTD,Clanshead Valley - Throne of Druiminn
Clanshead Valley,Tallowild,0,55.17175482,81.543132,CVTW,Clanshead Valley - Tallowild
Clanshead Valley,The Weathered Advance,0,57.37964987,59.1321996,CVWA,Clanshead Valley - The Weathered Advance
Clanshead Valley,Fort Windham,1,59.24226973,84.95159616,CVWI,Clanshead Valley - Fort Windham
DeadLands,The Abbey Drag,0,11.3417739,13.35581208,DLAD,DeadLands - The Abbey Drag
DeadLands,Abandoned Ward,1,-3.098383562,0.0954936,DLAW,DeadLands - Abandoned Ward
DeadLands,Border Concourse,0,13.90949211,3.9540258,DLBC,DeadLands - Border Concourse
DeadLands,The Blade,0,3.876702819,4.25342988,DLBD,DeadLands - The Blade
DeadLands,Brine Glen,1,10.16335928,-7.9928712,DLBG,DeadLands - Brine Glen
DeadLands,Callahan's Belt,0,7.37365354,6.81835464,DLBL,DeadLands - Callahan's Belt
DeadLands,Border Thicket,0,3.917764894,6.31905912,DLBO,DeadLands - Border Thicket
DeadLands,Biting Tarn,0,14.16457498,-7.39356696,DLBT,DeadLands - Biting Tarn
DeadLands,The Boneyard,0,4.708290896,8.22102336,DLBY,DeadLands - The Boneyard
DeadLands,Callahan's Boot,1,2.76199926,0.3320244,DLCB,DeadLands - Callahan's Boot
DeadLands,Coracoid Footpath,0,-15.54402852,3.59209152,DLCF,DeadLands - Coracoid Footpath
DeadLands,Callahan's Gate,1,5.97381465,14.02799526,DLCG,DeadLands - Callahan's Gate
DeadLands,Cemetary Junction,0,-6.517780253,-2.8581552,DLCJ,DeadLands - Cemetary Junction
DeadLands,Cemetary Lane,0,-4.100753789,-5.7082644,DLCL,DeadLands - Cemetary Lane
DeadLands,Crumbling Passage,0,-2.659115386,14.58561874,DLCP,DeadLands - Crumbling Passage
DeadLands,The Crossing,0,-2.638780971,1.9218384,DLCR,DeadLands - The Crossing
DeadLands,Carpal Trail,0,-7.885808298,2.908872,DLCT,DeadLands - Carpal Trail
DeadLands,The Great March,0,-5.187808413,-13.7322,DLGM,DeadLands - The Great March
DeadLands,Hope's Causeway,0,1.961154531,-2.86047936,DLHC,DeadLands - Hope's Causeway
DeadLands,Iron's End,1,-0.82795386,8.56532232,DLIE,DeadLands - Iron's End
DeadLands,The Iron Passage,0,0.002972435,6.64402932,DLIP,DeadLands - The Iron Passage
DeadLands,The Iron Road,0,1.940884132,13.23285948,DLIR,DeadLands - The Iron Road
DeadLands,Jaspar Range,0,-8.024908883,-5.8757976,DLJR,DeadLands - Jaspar Range
DeadLands,Liberation Point,1,-9.900272207,-1.8637452,DLLP,DeadLands - Liberation Point
DeadLands,Marrow Copse,0,-5.368280348,6.7291524,DLMA,DeadLands - Marrow Copse
DeadLands,Mandible Crossroads,0,-11.63199434,5.91603372,DLMC,DeadLands - Mandible Crossroads
DeadLands,Mercy's End,0,5.894148488,-11.903598,DLME,DeadLands - Mercy's End
DeadLands,Mercy Meadow,0,-14.71531636,-1.50979824,DLMM,DeadLands - Mercy Meadow
DeadLands,Overgrown Pasture,0,-13.36885817,-5.1633756,DLOP,DeadLands - Overgrown Pasture
DeadLands,Pommel Annex,0,0.309684269,3.83960268,DLPA,DeadLands - Pommel Annex
DeadLands,The Pits,1,-0.665349623,-4.6720728,DLPI,DeadLands - The Pits
DeadLands,The Plaza,0,-2.141802663,3.56257008,DLPL,DeadLands - The Plaza
DeadLands,Path to the Sun,0,-8.653773022,-14.1548076,DLPS,DeadLands - Path to the Sun
DeadLands,The Steppes,0,7.762511971,-0.9787788,DLSE,DeadLands - The Steppes
DeadLands,The Salt Farms,1,-1.004093035,-12.1540824,DLSF,DeadLands - The Salt Farms
DeadLands,Sunhaven Gateway,0,-3.903369002,-2.17923264,DLSG,DeadLands - Sunhaven Gateway
DeadLands,The Shorn Fields,0,-1.06382925,-14.90117544,DLSH,DeadLands - The Shorn Fields
DeadLands,The Salt March,1,14.20706288,0.65075328,DLSM,DeadLands - The Salt March
DeadLands,The Spine,1,-7.239335854,9.51018408,DLSP,DeadLands - The Spine
DeadLands,The Salt Trail,0,-3.207018482,-8.8242156,DLST,DeadLands - The Salt Trail
DeadLands,Sun's Hollow,1,-8.636960767,-7.9753608,DLSU,DeadLands - Sun's Hollow
DeadLands,Tarsal Pathway,0,-11.47421754,3.02868288,DLTP,DeadLands - Tarsal Pathway
The Drowned Vale,The Baths,1,34.80327089,-18.93853944,DVBA,The Drowned Vale - The Baths
The Drowned Vale,Bootnap,1,44.78235483,-20.098062,DVBN,The Drowned Vale - Bootnap
The Drowned Vale,Coaldrifter Stead,1,38.70895886,-29.6224794,DVCS,The Drowned Vale - Coaldrifter Stead
The Drowned Vale,Esterfal,0,43.88372184,-25.0401096,DVEF,The Drowned Vale - Esterfal
The Drowned Vale,Eastmarch,1,20.88531843,-19.0011492,DVEM,The Drowned Vale - Eastmarch
The Drowned Vale,Fleetsfall River,0,31.37822328,-3.00673836,DVFR,The Drowned Vale - Fleetsfall River
The Drowned Vale,Loggerhead,1,28.42974099,-7.48611072,DVLH,The Drowned Vale - Loggerhead
The Drowned Vale,Linger,0,31.31368873,-12.4114536,DVLI,The Drowned Vale - Linger
The Drowned Vale,The Other Vein,0,16.20283747,-21.6040176,DVOV,The Drowned Vale - The Other Vein
The Drowned Vale,The Saltcaps,1,37.49057792,-6.09441336,DVSC,The Drowned Vale - The Saltcaps
The Drowned Vale,Sop Fields,0,32.78819259,-24.2352612,DVSF,The Drowned Vale - Sop Fields
The Drowned Vale,Sprite's Game,0,24.74658885,-15.5857392,DVSG,The Drowned Vale - Sprite's Game
The Drowned Vale,Splinter Pens,1,30.79557164,-28.8311472,DVSP,The Drowned Vale - Splinter Pens
The Drowned Vale,Singing Serpents,1,38.74589934,-11.25898848,DVSS,The Drowned Vale - Singing Serpents
The Drowned Vale,The Turtlerocks,0,35.26330081,-12.90422016,DVTR,The Drowned Vale - The Turtlerocks
The Drowned Vale,Vessel,1,26.28784748,-25.740792,DVVE,The Drowned Vale - Vessel
The Drowned Vale,The Wash,1,27.0359101,-18.4386816,DVWA,The Drowned Vale - The Wash
The Drowned Vale,Wisp's Warning,1,24.92869113,-10.57648428,DVWI,The Drowned Vale - Wisp's Warning
The Drowned Vale,The Willow Wood,0,23.95478294,-30.1490748,DVWW,The Drowned Vale - The Willow Wood
Endless Shore,Balor's Crown,0,76.83673531,5.95738152,ESBC,Endless Shore - Balor's Crown
Endless Shore,Battered Landing,0,55.05393643,-1.80406656,ESBL,Endless Shore - Battered Landing
Endless Shore,Brackish Point,1,54.94928301,12.42811044,ESBP,Endless Shore - Brackish Point
Endless Shore,The Dark Road,0,77.14470503,0.17902548,ESDA,Endless Shore - The Dark Road
Endless Shore,The Dannan Coast,0,70.40233395,8.8242336,ESDC,Endless Shore - The Dannan Coast
Endless Shore,Dearg's Fang,0,67.07629674,4.80811392,ESDF,Endless Shore - Dearg's Fang
Endless Shore,Dannan Ridge,1,73.48382027,9.934857,ESDR,Endless Shore - Dannan Ridge
Endless Shore,The Evil Eye,1,73.27899002,1.46403972,ESEE,Endless Shore - The Evil Eye
Endless Shore,Enduring Wake,1,50.90953555,-4.0407048,ESEW,Endless Shore - Enduring Wake
Endless Shore,Iron Junction,1,57.29907168,-10.6439796,ESIJ,Endless Shore - Iron Junction
Endless Shore,The Old Jack Tar,1,47.3960062,-0.21819456,ESJT,Endless Shore - The Old Jack Tar
Endless Shore,Kelpie's Mane,0,74.61307306,-4.86771372,ESKM,Endless Shore - Kelpie's Mane
Endless Shore,Kelpie's Tail,0,72.25978135,-6.29529696,ESKT,Endless Shore - Kelpie's Tail
Endless Shore,Liegehearth,0,54.94160933,1.7536392,ESLH,Endless Shore - Liegehearth
Endless Shore,Merrow's Rest,0,75.16546813,-9.75883572,ESMR,Endless Shore - Merrow's Rest
Endless Shore,The North Star,0,54.92949315,8.5808502,ESNS,Endless Shore - The North Star
Endless Shore,The Overland,1,66.2578491,-10.67976252,ESOL,Endless Shore - The Overland
Endless Shore,The Selkie Bluffs,0,66.43175061,-1.46115576,ESSB,Endless Shore - The Selkie Bluffs
Endless Shore,Saltbrook Channel,1,54.98077044,4.26147336,ESSC,Endless Shore - Saltbrook Channel
Endless Shore,Sidhe Fall,0,62.4894784,7.30712376,ESSF,Endless Shore - Sidhe Fall
Endless Shore,The Styx,0,61.67200141,-5.0099364,ESST,Endless Shore - The Styx
Endless Shore,Tuatha Watchpost,1,77.85070003,-1.826658,ESTW,Endless Shore - Tuatha Watchpost
Endless Shore,Vulpine Watch,1,68.47678992,12.6879732,ESVW,Endless Shore - Vulpine Watch
Endless Shore,Woodbind,1,71.42367886,-8.412102,ESWB,Endless Shore - Woodbind
Endless Shore,Wellchurch,1,63.74658397,1.45969452,ESWC,Endless Shore - Wellchurch
Endless Shore,The Whispering Waves,0,69.82467893,-2.8841796,ESWW,Endless Shore - The Whispering Waves
Farranac Coast,Apollo's Landing,0,-64.41701436,-2.87154936,FCAL,Farranac Coast - Apollo's Landing
Farranac Coast,The Bay of Artemis,0,-67.72344878,-6.747606,FCBA,Farranac Coast - The Bay of Artemis
Farranac Coast,The Bone Haft,1,-61.6091541,10.67055228,FCBH,Farranac Coast - The Bone Haft
Farranac Coast,Cormac Beach,0,-62.70246281,-10.20527532,FCCB,Farranac Coast - Cormac Beach
Farranac Coast,Carrion Fields,0,-56.72131018,1.51723872,FCCF,Farranac Coast - Carrion Fields
Farranac Coast,Cora Lushlands,0,-59.66302375,-13.2160068,FCCL,Farranac Coast - Cora Lushlands
Farranac Coast,Gulf of the Daughters,0,-81.65306228,-2.99875464,FCGD,Farranac Coast - Gulf of the Daughters
Farranac Coast,Huskhollow,1,-57.9904463,-2.26010664,FCHH,Farranac Coast - Huskhollow
Farranac Coast,Hermes Inlet,0,-71.09900865,2.43738,FCHI,Farranac Coast - Hermes Inlet
Farranac Coast,The Heart Road,0,-54.65914477,-15.0092784,FCHR,Farranac Coast - The Heart Road
Farranac Coast,The Iron Beach,0,-68.41575711,8.54577648,FCIB,Farranac Coast - The Iron Beach
Farranac Coast,Iuxta Homestead,1,-52.72673143,10.96321608,FCIH,Farranac Coast - Iuxta Homestead
Farranac Coast,The Jade Cove,1,-64.38508089,-5.3649216,FCJC,Farranac Coast - The Jade Cove
Farranac Coast,Kardia,0,-56.32709556,-13.14648468,FCKR,Farranac Coast - Kardia
Farranac Coast,Liberation Street,0,-47.78979219,-12.4496748,FCLS,Farranac Coast - Liberation Street
Farranac Coast,Mooring Dens,0,-57.72903411,7.73441784,FCMD,Farranac Coast - Mooring Dens
Farranac Coast,McCarthy Fields,0,-57.34992699,-10.1193048,FCMF,Farranac Coast - McCarthy Fields
Farranac Coast,The Mirror,0,-48.07076685,3.19999536,FCMI,Farranac Coast - The Mirror
Farranac Coast,Macha's Keening,1,-53.17013491,-10.168866,FCMK,Farranac Coast - Macha's Keening
Farranac Coast,Mara,1,-46.81336864,0.56610288,FCMR,Farranac Coast - Mara
Farranac Coast,Pleading Wharf,1,-56.32001632,-7.82888544,FCPW,Farranac Coast - Pleading Wharf
Farranac Coast,The Reaping Fields,0,-55.29447874,-0.71713692,FCRF,Farranac Coast - The Reaping Fields
Farranac Coast,The River Mercy,0,-58.4207401,-5.4773928,FCRM,Farranac Coast - The River Mercy
Farranac Coast,Scarp of Ambrose,1,-62.5236736,4.34372904,FCSA,Farranac Coast - Scarp of Ambrose
Farranac Coast,Sunder Beach,0,-67.54958843,2.8848996,FCSB,Farranac Coast - Sunder Beach
Farranac Coast,Scythe,1,-49.57420247,5.45392332,FCSC,Farranac Coast - Scythe
Farranac Coast,The Spearhead,1,-71.78966336,10.7472852,FCSH,Farranac Coast - The Spearhead
Farranac Coast,Sickle Hill,0,-62.98525406,2.00722464,FCSI,Farranac Coast - Sickle Hill
Farranac Coast,The Snag,0,-45.21116039,-10.3339476,FCSN,Farranac Coast - The Snag
Farranac Coast,Skeleton Road,0,-57.6604104,5.255145,FCSR,Farranac Coast - Skeleton Road
Farranac Coast,Terra,1,-56.91726624,3.41440704,FCTE,Farranac Coast - Terra
Farranac Coast,Transient Valley,0,-56.31067821,11.74442328,FCTV,Farranac Coast - Transient Valley
Farranac Coast,Victa,1,-63.99034374,-13.4810676,FCVC,Farranac Coast - Victa
Farranac Coast,The Winged Walk,0,-49.17764709,-5.4401796,FCWW,Farranac Coast - The Winged Walk
The Fingers,Fort Barley,1,100.8502507,-50.04704736,FIBA,The Fingers - Fort Barley
The Fingers,Captain's Dread,0,109.4610069,-51.7955184,FICD,The Fingers - Captain's Dread
