Hex,Loc,Major,X,Y,Code,Translation
The Fingers,Cementum,0,83.55311981,-48.0196548,FICE,The Fingers - Cementum
The Fingers,Cavitatis,0,91.62301971,-58.0317372,FICV,The Fingers - Cavitatis
The Fingers,Headsman's Villa,1,81.3577159,-51.976917,FIHV,The Fingers - Headsman's Villa
The Fingers,Mount Talio,0,90.86158302,-51.4684764,FIMT,The Fingers - Mount Talio
The Fingers,The Old Captain,1,108.1084859,-56.4294924,FIOC,The Fingers - The Old Captain
The Fingers,Plankhouse,1,87.791803,-58.3355664,FIPH,The Fingers - Plankhouse
The Fingers,The Routed,1,94.15942716,-42.58090404,FIRO,The Fingers - The Routed
The Fingers,Second Man,1,104.1312864,-41.26859388,FISM,The Fingers - Second Man
The Fingers,Titancall,1,97.48821334,-66.8004012,FITC,The Fingers - Titancall
The Fingers,Tears of Tethys,0,98.0314108,-55.1657916,FITT,The Fingers - Tears of Tethys
The Fingers,The Tusk,1,85.63914721,-42.4122786,FITU,The Fingers - The Tusk
The Fingers,The Wary Nymphae,0,103.1017768,-65.055645,FIWN,The Fingers - The Wary Nymphae
Godcrofts,Anchor Beach,1,87.61411953,2.9133018,GCAB,Godcrofts - Anchor Beach
Godcrofts,Argosa,0,92.05132193,19.3348296,GCAR,Godcrofts - Argosa
Godcrofts,The Axehead,1,83.58134324,24.01163388,GCAX,Godcrofts - The Axehead
Godcrofts,Barreller's Bay,0,100.9161193,19.46343348,GCBB,Godcrofts - Barreller's Bay
Godcrofts,Bagh Mor,0,92.55063685,5.8155732,GCBM,Godcrofts - Bagh Mor
Godcrofts,Blackwatch,1,87.72693964,7.2320832,GCBW,Godcrofts - Blackwatch
Godcrofts,Chamil Ravine,0,93.23257781,25.069905,GCCR,Godcrofts - Chamil Ravine
Godcrofts,The Dice Road,0,96.93533483,23.93222544,GCDR,Godcrofts - The Dice Road
Godcrofts,Den of Thieves,0,86.9241715,12.96850212,GCDT,Godcrofts - Den of Thieves
Godcrofts,Exile,0,90.71396075,12.8945808,GCEX,Godcrofts - Exile
Godcrofts,The Fleece Road,1,101.0303826,3.6659988,GCFR,Godcrofts - The Fleece Road
Godcrofts,Isawa,1,99.36037501,6.90773544,GCIS,Godcrofts - Isawa
Godcrofts,The Kris Ford,0,98.29105838,9.86067144,GCKF,Godcrofts - The Kris Ford
Godcrofts,Kolas,0,79.8823499,12.7152306,GCKO,Godcrofts - Kolas
Godcrofts,Lipsia,0,92.60770099,28.29947724,GCLI,Godcrofts - Lipsia
Godcrofts,Perpetua Channel,0,78.16811926,23.5948338,GCPC,Godcrofts - Perpetua Channel
Godcrofts,Peripti Depths,0,84.36927823,8.94559824,GCPD,Godcrofts - Peripti Depths
Godcrofts,Protos,1,80.61376031,17.8891704,GCPO,Godcrofts - Protos
Godcrofts,Promithiens,1,96.04363932,13.0865184,GCPR,Godcrofts - Promithiens
Godcrofts,Primus Trames,0,86.88136352,18.99969912,GCPT,Godcrofts - Primus Trames
Godcrofts,Saegio,0,92.52112187,20.54855232,GCSA,Godcrofts - Saegio
Godcrofts,Skodio,1,98.19460948,27.07998876,GCSK,Godcrofts - Skodio
Godcrofts,Ursa Trail,0,97.96156828,2.1507174,GCUT,Godcrofts - Ursa Trail
Godcrofts,Vicit Lagoon,0,87.44652907,22.81062888,GCVL,Godcrofts - Vicit Lagoon
Great March,The Black Wing,0,0.252275515,-80.4725136,GMBW,Great March - The Black Wing
Great March,Dendro Field,1,12.05984476,-70.6149342,GMDF,Great March - Dendro Field
Great March,Dalton Meadow,0,-15.87184978,-77.0414292,GMDM,Great March - Dalton Meadow
Great March,Eristown,0,12.47153965,-85.4204904,GMER,Great March - Eristown
Great March,Fengari,0,5.353297194,-80.972073,GMFE,Great March - Fengari
Great March,Fateless Grove,0,-1.146195748,-57.26693326,GMFG,Great March - Fateless Grove
Great March,Halting Valley,0,12.778212,-66.4662672,GMHV,Great March - Halting Valley
Great March,Jackboot Creek,0,-9.628862201,-77.16447108,GMJC,Great March - Jackboot Creek
Great March,Jack Field,0,-2.683062582,-87.9459858,GMJF,Great March - Jack Field
Great March,Leto,1,-9.774611782,-72.1470528,GMLE,Great March - Leto
Great March,Lionsfort,1,8.919058691,-58.39778448,GMLF,Great March - Lionsfort
Great March,Legacy Pasture,0,12.25195275,-82.0103904,GMLP,Great March - Legacy Pasture
Great March,The Midmarch,0,-7.861490721,-54.92283192,GMMM,Great March - The Midmarch
Great March,Mors Range,0,9.046908982,-80.02557936,GMMR,Great March - Mors Range
Great March,Myrmidon's Stay,1,5.186054248,-62.27047548,GMMS,Great March - Myrmidon's Stay
Great March,Milowood,0,12.17265946,-79.0915536,GMMW,Great March - Milowood
Great March,Remnant Acreage,0,1.756829347,-72.56405988,GMRA,Great March - Remnant Acreage
Great March,The River Senti,0,-7.297437983,-67.62414888,GMRS,Great March - The River Senti
Great March,Remnant Villa,1,2.909079472,-69.82095852,GMRV,Great March - Remnant Villa
Great March,Serpent Charm,0,-8.320511759,-84.102408,GMSC,Great March - Serpent Charm
Great March,Camp Senti,1,-4.429955818,-67.03866,GMSE,Great March - Camp Senti
Great March,Sitaria,1,2.345700155,-76.2442092,GMSI,Great March - Sitaria
Great March,Schala Estate,0,-6.054343317,-76.891644,GMSL,Great March - Schala Estate
Great March,Scrabbling Motte,0,-11.85826807,-60.41183832,GMSM,Great March - Scrabbling Motte
Great March,The Spice Road,0,-4.411032262,-69.7606128,GMSR,Great March - The Spice Road
Great March,The Swan,1,-2.965090198,-85.444686,GMSW,Great March - The Swan
Great March,Violet Fields,0,-14.41737938,-65.82905352,GMVF,Great March - Violet Fields
Great March,Violethome,1,-6.988720434,-60.92329068,GMVH,Great March - Violethome
Great March,The White Wing,0,3.017184384,-84.18237228,GMWW,Great March - The White Wing
Great March,Zealous Approach,0,-1.95236591,-75.954006,GMZA,Great March - Zealous Approach
Howl County,Austriaca Reservoir,0,32.08764108,88.27785,HCAR,Howl County - Austriaca Reservoir
Howl County,Coldbutt,1,42.4214599,93.17639932,HCCB,Howl County - Coldbutt
Howl County,Checkpoint Titim,0,32.21096864,93.13733376,HCCT,Howl County - Checkpoint Titim
Howl County,The Hunting Grounds,0,20.2273205,83.6706132,HCHG,Howl County - The Hunting Grounds
Howl County,Hungry Wolf,1,18.51206227,91.43857692,HCHW,Howl County - Hungry Wolf
Howl County,Little Lamb,1,35.60760619,78.6453894,HCLL,Howl County - Little Lamb
Howl County,Fort Red,1,47.12227995,93.179745,HCRE,Howl County - Fort Red
Howl County,Fort Rider,1,25.78425592,77.15692656,HCRI,Howl County - Fort Rider
Howl County,Slipgate Outpost,1,27.96708265,94.11663708,HCSO,Howl County - Slipgate Outpost
Howl County,Sickleshire,1,40.25949032,84.31553016,HCSS,Howl County - Sickleshire
Howl County,Snakewall,0,27.21725416,103.2807985,HCSW,Howl County - Snakewall
Howl County,Teller Farm,1,27.82241595,84.7376532,HCTF,Howl County - Teller Farm
Howl County,Viperwalk,0,43.05918598,78.9990876,HCVW,Howl County - Viperwalk
Howl County,Great Warden Dam,1,38.4214599,95.17639932,HCWD,Howl County - Great Warden Dam
The Heartlands,Barrony Road,0,-30.79840286,-43.26719544,HLBA,The Heartlands - Barrony Road
The Heartlands,The Blemish,1,-24.19182761,-52.80525,HLBL,The Heartlands - The Blemish
The Heartlands,The Breach,1,-36.03556041,-45.750546,HLBR,The Heartlands - The Breach
The Heartlands,Barronshire ,0,-38.5380773,-55.0549044,HLBS,The Heartlands - Barronshire 
The Heartlands,Barronswall,1,-34.8101971,-50.73922548,HLBW,The Heartlands - Barronswall
The Heartlands,Crater Basin,0,-39.62590844,-43.3548918,HLCB,The Heartlands - Crater Basin
The Heartlands,Cageroad,0,-47.68914604,-56.9409822,HLCR,The Heartlands - Cageroad
The Heartlands,Deeplaw Post,1,-41.06911068,-51.63760152,HLDP,The Heartlands - Deeplaw Post
The Heartlands,Erimos Ranch,0,-29.84905335,-66.45432456,HLER,The Heartlands - Erimos Ranch
The Heartlands,The Fuming Pen,0,-43.06713354,-60.7368096,HLFP,The Heartlands - The Fuming Pen
The Heartlands,Greenfield Orchard,1,-20.75935324,-43.36343352,HLGO,The Heartlands - Greenfield Orchard
The Heartlands,Harvester's Range,0,-31.47932081,-55.6214832,HLHR,The Heartlands - Harvester's Range
The Heartlands,Janus Field,0,-34.08792235,-67.450437,HLJF,The Heartlands - Janus Field
The Heartlands,Kos Meadows,0,-41.45605277,-67.49356896,HLKM,The Heartlands - Kos Meadows
The Heartlands,Lower Barrony Field,0,-31.9430321,-47.36126772,HLLB,The Heartlands - Lower Barrony Field
The Heartlands,Loftmire,0,-28.24715438,-51.91189272,HLLM,The Heartlands - Loftmire
The Heartlands,Oleander Fields,0,-23.05184789,-59.031108,HLOF,The Heartlands - Oleander Fields
The Heartlands,Oleander Homestead,1,-16.76522884,-53.6646492,HLOH,The Heartlands - Oleander Homestead
The Heartlands,The Orchard Wall,0,-22.13926219,-44.99082684,HLOW,The Heartlands - The Orchard Wall
The Heartlands,Pandora Compound,0,-32.87221016,-61.562538,HLPC,The Heartlands - Pandora Compound
The Heartlands,Providence Field,0,-25.74433403,-48.5320716,HLPF,The Heartlands - Providence Field
The Heartlands,The Plough,1,-28.41984248,-44.98965684,HLPL,The Heartlands - The Plough
The Heartlands,Fort Providence,1,-19.66413526,-49.6534932,HLPR,The Heartlands - Fort Providence
The Heartlands,Proexi,1,-24.04789585,-66.0616524,HLPX,The Heartlands - Proexi
The Heartlands,Barrony Ranch,1,-35.65714209,-39.9541536,HLRA,The Heartlands - Barrony Ranch
The Heartlands,The Rollcage,0,-44.66605989,-48.35299104,HLRC,The Heartlands - The Rollcage
The Heartlands,The Salt Crossing,0,-18.53129006,-38.55049272,HLSC,The Heartlands - The Salt Crossing
The Heartlands,18th Sideroad,0,-27.74957082,-38.8511478,HLSR,The Heartlands - 18th Sideroad
The Heartlands,Upper Barrony Field,0,-31.57957413,-39.3380523,HLUB,The Heartlands - Upper Barrony Field
The Heartlands,Upper Heartlands,0,-37.66206503,-40.09288572,HLUH,The Heartlands - Upper Heartlands
Kalokai,Bleary,0,-11.24537524,-110.7972144,KABL,Kalokai - Bleary
Kalokai,Baccae Ridge,1,-1.27231676,-116.0968356,KABR,Kalokai - Baccae Ridge
Kalokai,Clarity Meadow,0,9.001630541,-117.981252,KACM,Kalokai - Clarity Meadow
Kalokai,Camp Tau,1,8.56041651,-111.3891552,KACT,Kalokai - Camp Tau
Kalokai,Hallow,1,0.078791781,-106.3001664,KAHA,Kalokai - Hallow
Kalokai,Lost Greensward,1,3.15889801,-122.4229212,KALG,Kalokai - Lost Greensward
Kalokai,Night's Regret,1,-11.04919638,-107.0591436,KANR,Kalokai - Night's Regret
Kalokai,Sweethearth,1,7.209880792,-97.73555256,KASH,Kalokai - Sweethearth
Kalokai,South March,0,-3.336434685,-108.858487,KASM,Kalokai - South March
Kalokai,Sourtooth,1,6.783929315,-93.5489155,KAST,Kalokai - Sourtooth
Kalokai,The Stumble,0,-5.953383738,-97.3234278,KASU,Kalokai - The Stumble
Kalokai,Vinum Rillet,0,-6.771315079,-119.3978113,KAVI,Kalokai - Vinum Rillet
Kalokai,The Vineroad,0,14.2444943,-104.6302733,KAVR,Kalokai - The Vineroad
The Linn of Mercy,Blackroad,0,-31.84030459,30.0690306,LIBR,The Linn of Mercy - Blackroad
The Linn of Mercy,The Crimson Gardens,1,-41.63321662,13.37719572,LICG,The Linn of Mercy - The Crimson Gardens
The Linn of Mercy,The Drone,0,-43.13009303,27.98573004,LIDR,The Linn of Mercy - The Drone
The Linn of Mercy,Fort Duncan,1,-20.55134669,8.4217536,LIDU,The Linn of Mercy - Fort Duncan
The Linn of Mercy,The First Coin,1,-34.19966997,10.1357712,LIFC,The Linn of Mercy - The First Coin
The Linn of Mercy,Gallant Gough Boulevard,0,-47.09453244,20.5120818,LIGG,The Linn of Mercy - Gallant Gough Boulevard
The Linn of Mercy,The Great Scale,0,-34.08647408,25.52948532,LIGS,The Linn of Mercy - The Great Scale
The Linn of Mercy,Hardline,1,-36.21554308,14.803425,LIHL,The Linn of Mercy - Hardline
The Linn of Mercy,Lathair,1,-21.00198031,24.7713048,LILA,The Linn of Mercy - Lathair
The Linn of Mercy,The Last Grove,1,-35.26886646,4.1547816,LILG,The Linn of Mercy - The Last Grove
The Linn of Mercy,The Long Whine,1,-36.30199209,28.441296,LILW,The Linn of Mercy - The Long Whine
The Linn of Mercy,Mudhole,0,-27.48186921,25.11402408,LIMH,The Linn of Mercy - Mudhole
The Linn of Mercy,Merciful Strait,0,-16.17861649,11.6891118,LIMS,The Linn of Mercy - Merciful Strait
The Linn of Mercy,Nathair,0,-26.49067195,21.11519052,LINA,The Linn of Mercy - Nathair
The Linn of Mercy,Outwich Ranch,1,-16.38295414,18.4747464,LIOR,The Linn of Mercy - Outwich Ranch
The Linn of Mercy,The Prairie Bazaar,1,-25.63997866,9.3455712,LIPB,The Linn of Mercy - The Prairie Bazaar
The Linn of Mercy,Solas Burn,0,-20.79171779,27.88514676,LISB,The Linn of Mercy - Solas Burn
The Linn of Mercy,Rotdust,1,-26.83048369,30.53560536,LITD,The Linn of Mercy - Rotdust
The Linn of Mercy,Ulster Falls,1,-31.884242,19.79181108,LIUF,The Linn of Mercy - Ulster Falls
Loch Mor,Bastard's Blade,0,-42.41399256,-29.11636584,LMBB,Loch Mor - Bastard's Blade
Loch Mor,Chattering Prairie,0,-24.33029884,-11.03411772,LMCP,Loch Mor - Chattering Prairie
Loch Mor,Escape,0,-21.24968713,-32.5924488,LMES,Loch Mor - Escape
Loch Mor,Fallen Fields,0,-29.93265071,-19.1439972,LMFF,Loch Mor - Fallen Fields
Loch Mor,Feirmor,1,-30.28808666,-15.63286896,LMFM,Loch Mor - Feirmor
Loch Mor,The Founding Fields,0,-29.66024803,-33.495138,LMFO,Loch Mor - The Founding Fields
Loch Mor,The Glean,0,-45.33282519,-17.87850576,LMGL,Loch Mor - The Glean
Loch Mor,Loch Mor,0,-31.90952108,-9.7424928,LMLM,Loch Mor - Loch Mor
Loch Mor,Lake Severspring,0,-45.58196199,-24.4324242,LMLS,Loch Mor - Lake Severspring
Loch Mor,Missing Bones,0,-15.65873104,-11.058237,LMMB,Loch Mor - Missing Bones
Loch Mor,Moon's Copse,1,-19.1372957,-18.2880468,LMMC,Loch Mor - Moon's Copse
Loch Mor,Market Road,1,-42.68939529,-18.5447016,LMMR,Loch Mor - Market Road
Loch Mor,Mercy's Wish,1,-32.28363906,-4.69296288,LMMW,Loch Mor - Mercy's Wish
Loch Mor,Ousterdown,0,-42.64117541,-23.82738228,LMOD,Loch Mor - Ousterdown
Loch Mor,Pockfields,0,-28.9260213,-23.78956104,LMPF,Loch Mor - Pockfields
Loch Mor,The Roilfort,1,-26.89622126,-27.3311154,LMRF,Loch Mor - The Roilfort
Loch Mor,Rip,0,-30.93397505,-28.1308716,LMRI,Loch Mor - Rip
Loch Mor,The Reaping Road,0,-38.69850581,-1.21217868,LMRR,Loch Mor - The Reaping Road
Loch Mor,Tomb of the First,1,-40.10477088,-7.45064172,LMTF,Loch Mor - Tomb of the First
Loch Mor,Tear,0,-23.05123059,-27.9931104,LMTR,Loch Mor - Tear
Loch Mor,Westmarch,1,-25.01277646,-5.64326316,LMWM,Loch Mor - Westmarch
Loch Mor,Widow's Wail,0,-37.24333288,-27.44640108,LMWW,Loch Mor - Widow's Wail
Morgens Crossing,Allsight,1,97.77059929,66.65779296,MCAS,Morgens Crossing - Allsight
Morgens Crossing,Bastard's Block,1,98.77666377,59.8384404,MCBB,Morgens Crossing - Bastard's Block
Morgens Crossing,The Bastard Sea,0,88.1653411,49.2123924,MCBS,Morgens Crossing - The Bastard Sea
Morgens Crossing,Callum's Descent,0,85.63349546,40.1400324,MCCD,Morgens Crossing - Callum's Descent
Morgens Crossing,Crimson Thread,0,89.96779825,63.38089368,MCCT,Morgens Crossing - Crimson Thread
Morgens Crossing,Eversus,1,88.46036201,67.6172155,MCEV,Morgens Crossing - Eversus
Morgens Crossing,Lividus,1,99.09467661,52.6196484,MCLI,Morgens Crossing - Lividus
Morgens Crossing,Quietus,1,85.77167446,58.94261928,MCQU,Morgens Crossing - Quietus
Morgens Crossing,Rising Calm,0,93.3719619,58.24389312,MCRC,Morgens Crossing - Rising Calm
Morgens Crossing,Ultimus,0,106.4014513,46.8758664,MCUL,Morgens Crossing - Ultimus
Morgens Crossing,Velian Storm,0,99.84450842,56.8135656,MCVS,Morgens Crossing - Velian Storm
Morgens Crossing,Warmonger Bay,1,98.86354967,41.352498,MCWB,Morgens Crossing - Warmonger Bay
Marban Hollow,Bubble Basin,0,27.12105218,20.70262368,MHBB,Marban Hollow - Bubble Basin
Marban Hollow,Bleating Plateau,0,22.41528602,14.7305412,MHBP,Marban Hollow - Bleating Plateau
Marban Hollow,Checkpoint Bua,1,37.67185464,20.9522052,MHCB,Marban Hollow - Checkpoint Bua
Marban Hollow,The Claim,0,41.80038064,11.9935872,MHCL,Marban Hollow - The Claim
Marban Hollow,The Clutch,0,32.55447173,26.09972928,MHCT,Marban Hollow - The Clutch
Marban Hollow,The Curse,0,37.16245877,17.5267368,MHCU,Marban Hollow - The Curse
Marban Hollow,Deepfleet Valley,0,35.99921733,12.28431132,MHDV,Marban Hollow - Deepfleet Valley
Marban Hollow,Gaping Maw,0,34.57106107,31.66787628,MHGM,Marban Hollow - Gaping Maw
Marban Hollow,Lockheed Breakers,0,34.15558379,5.61423024,MHLB,Marban Hollow - Lockheed Breakers
Marban Hollow,Lughbone Dam,0,36.37868611,21.04677072,MHLD,Marban Hollow - Lughbone Dam
Marban Hollow,Lockheed,1,37.81282002,3.6442764,MHLH,Marban Hollow - Lockheed
Marban Hollow,Mount Mac Tire,0,23.79565264,2.98586304,MHMT,Marban Hollow - Mount Mac Tire
Marban Hollow,Maiden's Veil,1,32.69200515,17.2293408,MHMV,Marban Hollow - Maiden's Veil
Marban Hollow,Mox,1,40.70633449,31.7723346,MHMX,Marban Hollow - Mox
Marban Hollow,Oster Wall,1,44.40752726,19.03422744,MHOW,Marban Hollow - Oster Wall
Marban Hollow,Pilgrimage,0,27.66624039,32.33288232,MHPI,Marban Hollow - Pilgrimage
Marban Hollow,Sanctum,1,20.55233526,26.2010952,MHSA,Marban Hollow - Sanctum
Marban Hollow,Slender Cove,0,41.1780728,25.56817344,MHSC,Marban Hollow - Slender Cove
Marban Hollow,The Spitrocks,1,25.93862654,9.8159076,MHSR,Marban Hollow - The Spitrocks
The Moors,Borderlane,1,-24.44545555,69.50319768,MOBL,The Moors - Borderlane
The Moors,Gravekeeper's Holdfast,1,-33.53701213,47.3490702,MOGH,The Moors - Gravekeeper's Holdfast
The Moors,The Graveyard,0,-35.62273525,52.5709044,MOGY,The Moors - The Graveyard
The Moors,Headstone,1,-31.41417935,54.1725894,MOHS,The Moors - Headstone
The Moors,Luch's Workshop,1,-21.17148711,64.71391176,MOLW,The Moors - Luch's Workshop
The Moors,Lyon's Wood,0,-14.39859923,57.8531484,MOLY,The Moors - Lyon's Wood
The Moors,MacConmara Barrows,1,-26.94457042,43.0021476,MOMB,The Moors - MacConmara Barrows
The Moors,Morrighan's Grave,1,-20.88796841,50.1480648,MOMG,The Moors - Morrighan's Grave
The Moors,The Mound,0,-29.17034439,49.1478912,MOMO,The Moors - The Mound
The Moors,Moon's Walk,0,-33.68563747,59.6885184,MOMW,The Moors - Moon's Walk
The Moors,Ogmaran,1,-33.25178909,65.86443576,MOOG,The Moors - Ogmaran
The Moors,Riverhill,0,-23.79242224,63.41625684,MORH,The Moors - Riverhill
The Moors,Reaching River,1,-41.76924898,62.25267744,MORR,The Moors - Reaching River
The Moors,Scath Copse,0,-15.24882113,51.85360188,MOSC,The Moors - Scath Copse
The Moors,The Spade,1,-41.0207029,56.28024468,MOSP,The Moors - The Spade
The Moors,The Cut,1,-40.7075944,45.30296304,MOTC,The Moors - The Cut
The Moors,Wiccwalk,1,-19.05114266,43.4655648,MOWA,The Moors - Wiccwalk
The Moors,The Wind Hills,1,-35.56034151,39.81273012,MOWH,The Moors - The Wind Hills
The Moors,Wiccwood,0,-24.44206392,55.74825,MOWO,The Moors - Wiccwood
Nevish Line,The Aging Ocean,0,-106.839163,56.37816144,NLAO,Nevish Line - The Aging Ocean
Nevish Line,The Arrow,0,-80.61664724,51.7415544,NLAR,Nevish Line - The Arrow
Nevish Line,Blinding Stones,1,-97.26858855,64.53259596,NLBS,Nevish Line - Blinding Stones
Nevish Line,Blackcoat Way,1,-99.05687766,47.0585592,NLBW,Nevish Line - Blackcoat Way
Nevish Line,Grief Mother,1,-84.40050372,48.66270228,NLGM,Nevish Line - Grief Mother
Nevish Line,Mistle Shrine,1,-79.14245723,56.2648392,NLMS,Nevish Line - Mistle Shrine
Nevish Line,Nevish Trail,0,-98.72933508,69.12209052,NLNT,Nevish Line - Nevish Trail
Nevish Line,Princefal,1,-90.13183116,53.7954624,NLPF,Nevish Line - Princefal
Nevish Line,Plumage,0,-85.11207149,43.78129452,NLPL,Nevish Line - Plumage
Nevish Line,The Scrying Belt,1,-88.7941607,63.66203028,NLSB,Nevish Line - The Scrying Belt
Nevish Line,Tomb Father,1,-98.65240292,41.9155092,NLTF,Nevish Line - Tomb Father
Nevish Line,Tear Road,0,-97.90341081,54.94866624,NLTR,Nevish Line - Tear Road
Nevish Line,Unruly,1,-85.98170205,69.227037,NLUN,Nevish Line - Unruly
Origin,Arise,1,-95.97531485,-52.6848804,ORAR,Origin - Arise
Origin,Cado,0,-103.3048512,-53.1893034,ORCD,Origin - Cado
Origin,Dormio,1,-79.82746808,-57.2745546,ORDO,Origin - Dormio
Origin,The Dreamer's Road,0,-89.62615366,-53.42852412,ORDR,Origin - The Dreamer's Road
Origin,The Echo,0,-83.09225346,-60.0204276,OREC,Origin - The Echo
Origin,Exorior,0,-89.73239461,-67.9147632,OREX,Origin - Exorior
Origin,Finis,1,-102.7784797,-46.37138868,ORFI,Origin - Finis
Origin,Initium,1,-87.94135154,-48.1291812,ORIN,Origin - Initium
Origin,The Sundering,0,-94.11489358,-58.877478,ORSU,Origin - The Sundering
Origin,Teichotima,1,-100.1951418,-64.08155052,ORTE,Origin - Teichotima
Origin,Temple Field,0,-83.71742168,-54.73041696,ORTF,Origin - Temple Field
Origin,World Star,1,-87.08366007,-63.963342,ORWS,Origin - World Star
Red River,Climb,1,-21.67538379,-77.16743928,RRCL,Red River - Climb
Red River,Cannonsmoke,1,-32.79479123,-95.21051292,RRCS,Red River - Cannonsmoke
Red River,Camp Upsilon,1,-40.13421602,-81.74530872,RRCU,Red River - Camp Upsilon
Red River,Fragment Knolls,0,-43.78576849,-85.17060648,RRFK,Red River - Fragment Knolls
Red River,Gunpowder Lane,0,-25.69419116,-80.76461832,RRGL,Red River - Gunpowder Lane
Red River,Judicium,1,-21.17593253,-85.21881552,RRJU,Red River - Judicium
Red River,Fort Matchwood,1,-28.51061178,-86.0805468,RRMA,Red River - Fort Matchwood
Red River,Minos,1,-35.89125661,-89.0115534,RRMI,Red River - Minos
Red River,Penance,1,-30.27944732,-77.98289796,RRPE,Red River - Penance
Red River,Perish,0,-39.28690563,-98.96579424,RRPR,Red River - Perish
